Departure City,Arrival City,Status,Flight ID,Flight No,Scheduled Departure,Scheduled Arrival,Model,Average Amount
Мурманск,Внуково,Cancelled,15588,PG0415,2016-10-30 10:05:00+00:00,2016-10-30 12:10:00+00:00,Bombardier CRJ-200,14883.33
Мурманск,Внуково,Cancelled,15589,PG0415,2016-09-22 10:05:00+00:00,2016-09-22 12:10:00+00:00,Bombardier CRJ-200,15081.25
Мурманск,Внуково,Scheduled,15590,PG0415,2016-11-07 10:05:00+00:00,2016-11-07 12:10:00+00:00,Bombardier CRJ-200,15014.29
Мурманск,Внуково,Delayed,15591,PG0415,2016-09-23 10:05:00+00:00,2016-09-23 12:10:00+00:00,Bombardier CRJ-200,14915.38
Мурманск,Внуково,Scheduled,15592,PG0415,2016-10-25 10:05:00+00:00,2016-10-25 12:10:00+00:00,Bombardier CRJ-200,14966.67
Мурманск,Внуково,Scheduled,15593,PG0415,2016-10-23 10:05:00+00:00,2016-10-23 12:10:00+00:00,Bombardier CRJ-200,14930.43
Мурманск,Внуково,Arrived,15594,PG0415,2016-10-05 10:05:00+00:00,2016-10-05 12:10:00+00:00,Bombardier CRJ-200,15036.84
Мурманск,Внуково,Scheduled,15595,PG0415,2016-11-01 10:05:00+00:00,2016-11-01 12:10:00+00:00,Bombardier CRJ-200,14950.00
Мурманск,Внуково,Arrived,15596,PG0415,2016-10-11 10:05:00+00:00,2016-10-11 12:10:00+00:00,Bombardier CRJ-200,15064.71
Мурманск,Внуково,Scheduled,15597,PG0415,2016-10-22 10:05:00+00:00,2016-10-22 12:10:00+00:00,Bombardier CRJ-200,14987.50
Мурманск,Внуково,Arrived,15598,PG0415,2016-10-07 10:05:00+00:00,2016-10-07 12:10:00+00:00,Bombardier CRJ-200,14851.72
Мурманск,Внуково,Arrived,15599,PG0415,2016-09-14 10:05:00+00:00,2016-09-14 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Scheduled,15600,PG0415,2016-10-29 10:05:00+00:00,2016-10-29 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Arrived,15601,PG0415,2016-10-04 10:05:00+00:00,2016-10-04 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,On Time,15602,PG0415,2016-10-14 10:05:00+00:00,2016-10-14 12:10:00+00:00,Bombardier CRJ-200,15085.71
Мурманск,Внуково,Arrived,15603,PG0415,2016-10-03 10:05:00+00:00,2016-10-03 12:10:00+00:00,Bombardier CRJ-200,14966.67
Мурманск,Внуково,Arrived,15604,PG0415,2016-09-15 10:05:00+00:00,2016-09-15 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Scheduled,15605,PG0415,2016-11-02 10:05:00+00:00,2016-11-02 12:10:00+00:00,Bombardier CRJ-200,15100.00
Мурманск,Внуково,Arrived,15606,PG0415,2016-10-06 10:05:00+00:00,2016-10-06 12:10:00+00:00,Bombardier CRJ-200,15030.77
Мурманск,Внуково,Scheduled,15607,PG0415,2016-10-27 10:05:00+00:00,2016-10-27 12:10:00+00:00,Bombardier CRJ-200,14875.00
Мурманск,Внуково,Arrived,15608,PG0415,2016-10-02 10:05:00+00:00,2016-10-02 12:10:00+00:00,Bombardier CRJ-200,14936.36
Мурманск,Внуково,Scheduled,15609,PG0415,2016-11-11 10:05:00+00:00,2016-11-11 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Arrived,15610,PG0415,2016-09-16 10:05:00+00:00,2016-09-16 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Arrived,15611,PG0415,2016-10-01 10:05:00+00:00,2016-10-01 12:10:00+00:00,Bombardier CRJ-200,14966.67
Мурманск,Внуково,Scheduled,15612,PG0415,2016-10-15 10:05:00+00:00,2016-10-15 12:10:00+00:00,Bombardier CRJ-200,14942.86
Мурманск,Внуково,Scheduled,15613,PG0415,2016-11-03 10:05:00+00:00,2016-11-03 12:10:00+00:00,Bombardier CRJ-200,14900.00
Мурманск,Внуково,Scheduled,15614,PG0415,2016-10-21 10:05:00+00:00,2016-10-21 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Arrived,15615,PG0415,2016-09-30 10:05:00+00:00,2016-09-30 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Arrived,15616,PG0415,2016-09-17 10:05:00+00:00,2016-09-17 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Arrived,15617,PG0415,2016-10-08 10:05:00+00:00,2016-10-08 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Arrived,15618,PG0415,2016-10-10 10:05:00+00:00,2016-10-10 12:10:00+00:00,Bombardier CRJ-200,14900.00
Мурманск,Внуково,Scheduled,15619,PG0415,2016-11-10 10:05:00+00:00,2016-11-10 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Arrived,15620,PG0415,2016-10-12 10:05:00+00:00,2016-10-12 12:10:00+00:00,Bombardier CRJ-200,15004.55
Мурманск,Внуково,Arrived,15621,PG0415,2016-09-29 10:05:00+00:00,2016-09-29 12:10:00+00:00,Bombardier CRJ-200,14957.89
Мурманск,Внуково,Scheduled,15622,PG0415,2016-11-04 10:05:00+00:00,2016-11-04 12:10:00+00:00,Bombardier CRJ-200,15072.73
Мурманск,Внуково,Arrived,15623,PG0415,2016-09-18 10:05:00+00:00,2016-09-18 12:10:00+00:00,Bombardier CRJ-200,14987.50
Мурманск,Внуково,Scheduled,15624,PG0415,2016-10-24 10:05:00+00:00,2016-10-24 12:10:00+00:00,Bombardier CRJ-200,15050.00
Мурманск,Внуково,Scheduled,15625,PG0415,2016-10-31 10:05:00+00:00,2016-10-31 12:10:00+00:00,Bombardier CRJ-200,15100.00
Мурманск,Внуково,Scheduled,15626,PG0415,2016-10-16 10:05:00+00:00,2016-10-16 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Arrived,15627,PG0415,2016-09-28 10:05:00+00:00,2016-09-28 12:10:00+00:00,Bombardier CRJ-200,14987.50
Мурманск,Внуково,Scheduled,15628,PG0415,2016-10-26 10:05:00+00:00,2016-10-26 12:10:00+00:00,Bombardier CRJ-200,14893.75
Мурманск,Внуково,Scheduled,15629,PG0415,2016-10-20 10:05:00+00:00,2016-10-20 12:10:00+00:00,Bombardier CRJ-200,14862.50
Мурманск,Внуково,Arrived,15630,PG0415,2016-09-19 10:05:00+00:00,2016-09-19 12:10:00+00:00,Bombardier CRJ-200,15064.71
Мурманск,Внуково,Arrived,15632,PG0415,2016-09-27 10:05:00+00:00,2016-09-27 12:10:00+00:00,Bombardier CRJ-200,14888.24
Мурманск,Внуково,Scheduled,15633,PG0415,2016-11-05 10:05:00+00:00,2016-11-05 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Scheduled,15634,PG0415,2016-10-28 10:05:00+00:00,2016-10-28 12:10:00+00:00,Bombardier CRJ-200,15100.00
Мурманск,Внуково,Arrived,15635,PG0415,2016-10-13 10:05:00+00:00,2016-10-13 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Arrived,15636,PG0415,2016-09-20 10:05:00+00:00,2016-09-20 12:10:00+00:00,Bombardier CRJ-200,14966.67
Мурманск,Внуково,Scheduled,15637,PG0415,2016-10-17 10:05:00+00:00,2016-10-17 12:10:00+00:00,Bombardier CRJ-200,14925.00
Мурманск,Внуково,Arrived,15638,PG0415,2016-09-26 10:05:00+00:00,2016-09-26 12:10:00+00:00,Bombardier CRJ-200,14930.43
Мурманск,Внуково,Arrived,15639,PG0415,2016-09-13 10:05:00+00:00,2016-09-13 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Scheduled,15641,PG0415,2016-11-06 10:05:00+00:00,2016-11-06 12:10:00+00:00,Bombardier CRJ-200,15175.00
Мурманск,Внуково,Arrived,15642,PG0415,2016-09-25 10:05:00+00:00,2016-09-25 12:10:00+00:00,Bombardier CRJ-200,14936.36
Мурманск,Внуково,Arrived,15643,PG0415,2016-09-21 10:05:00+00:00,2016-09-21 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Scheduled,15644,PG0415,2016-10-19 10:05:00+00:00,2016-10-19 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Scheduled,15645,PG0415,2016-11-08 10:05:00+00:00,2016-11-08 12:10:00+00:00,Bombardier CRJ-200,14800.00
Мурманск,Внуково,Arrived,15646,PG0415,2016-10-09 10:05:00+00:00,2016-10-09 12:10:00+00:00,Bombardier CRJ-200,15050.00
Мурманск,Внуково,Arrived,15647,PG0415,2016-09-24 10:05:00+00:00,2016-09-24 12:10:00+00:00,Bombardier CRJ-200,14950.00
Мурманск,Внуково,Scheduled,15648,PG0415,2016-10-18 10:05:00+00:00,2016-10-18 12:10:00+00:00,Bombardier CRJ-200,14868.18
